population_key\tbot_guid\trace_id\tclass_id\tgender\tplayer_bytes\tplayer_bytes2
inactive_random_reserve	19929	5	8	1	168689921	33554436
inactive_random_reserve	19930	4	3	0	117965321	33554432
inactive_random_reserve	19931	4	3	1	33620483	33554441
inactive_random_reserve	19932	7	4	0	17039360	33554439
inactive_random_reserve	19933	1	8	0	134219264	33554433
inactive_random_reserve	19934	9	8	0	67568385	33554432
inactive_random_reserve	19935	9	9	0	16843522	33554432
inactive_random_reserve	19936	8	3	1	134480649	33554432
inactive_random_reserve	19937	8	4	1	84148744	33554432
inactive_random_reserve	19938	1	1	0	34146307	33554433
inactive_random_reserve	19939	3	2	0	101450758	33554432
inactive_random_reserve	19940	4	1	1	151258370	33554432
inactive_random_reserve	19941	10	3	0	134742530	33554440
inactive_random_reserve	19942	4	11	1	51053833	33554435
inactive_random_reserve	19943	1	3	1	50726152	33554432
inactive_random_reserve	19944	9	9	0	50856449	33554435
inactive_random_reserve	19945	8	1	1	67109379	33554432
inactive_random_reserve	19946	5	4	0	101188357	33554434
inactive_random_reserve	19947	9	1	0	67502081	33554435
inactive_random_reserve	19948	1	5	1	118686210	33554432
inactive_random_reserve	19949	1	3	0	135136005	33554434
inactive_random_reserve	19950	10	4	0	50726659	33554439
inactive_random_reserve	19951	10	4	0	34210048	33554433
inactive_random_reserve	19952	8	7	0	50855939	33554438
inactive_random_reserve	19953	10	2	1	117967105	33554432
inactive_random_reserve	19954	8	4	0	17104907	33554433
inactive_random_reserve	19955	6	1	1	33619979	33554432
inactive_random_reserve	19956	9	8	1	524800	33554432
inactive_random_reserve	19957	1	4	0	68158212	33554435
inactive_random_reserve	19958	10	8	0	118097673	33554440
inactive_random_reserve	19959	1	1	1	151784451	33554432
inactive_random_reserve	19960	10	8	0	50661122	33554432
inactive_random_reserve	19961	4	4	1	84149249	33554435
inactive_random_reserve	19962	1	5	0	101714688	33554441
inactive_random_reserve	19963	10	1	1	50725384	33554432
inactive_random_reserve	19964	1	2	1	17629952	33554432
inactive_random_reserve	19965	6	1	0	84410897	33554432
inactive_random_reserve	19966	9	3	1	33948160	33554432
inactive_random_reserve	19967	1	2	1	67897605	33554432
inactive_random_reserve	19968	1	2	0	83886601	33554432
inactive_random_reserve	19969	1	4	0	84739584	33554441
inactive_random_reserve	19970	9	9	1	51184386	33554432
inactive_random_reserve	19971	10	8	1	168887299	33554432
inactive_random_reserve	19972	5	5	0	50727168	33554437
inactive_random_reserve	19973	1	1	1	17632521	33554432
inactive_random_reserve	19974	10	8	1	101845249	33554432
inactive_random_reserve	19975	4	3	1	117769224	33554438
inactive_random_reserve	19976	5	4	1	50594563	33554440
inactive_random_reserve	19977	2	1	0	657158	33554436
inactive_random_reserve	19978	9	9	1	67502337	33554432
inactive_random_reserve	19979	4	11	0	151258377	33554432
inactive_random_reserve	19980	3	5	1	16843016	33554432
inactive_random_reserve	19981	9	4	0	51184386	33554434
inactive_random_reserve	19982	6	11	1	34275842	33554432
inactive_random_reserve	19983	3	2	0	151257609	33554439
inactive_random_reserve	19984	9	3	1	67436801	33554432
inactive_random_reserve	19985	4	4	0	16910346	33554438
inactive_random_reserve	19986	1	5	1	17367304	33554432
inactive_random_reserve	19987	3	3	1	524298	33554432
inactive_random_reserve	19988	10	2	0	51118340	33554432
inactive_random_reserve	19989	10	8	1	151389440	33554432
inactive_random_reserve	19990	4	11	0	590082	33554432
inactive_random_reserve	19991	1	4	1	151651332	33554432
inactive_random_reserve	19992	4	3	0	16974853	33554441
inactive_random_reserve	19993	10	8	0	150995202	33554433
inactive_random_reserve	19994	10	1	1	201459460	33554432
inactive_random_reserve	19995	9	9	1	50921728	33554432
inactive_random_reserve	19996	3	3	0	151587079	33554437
inactive_random_reserve	19997	10	5	1	50659335	33554432
inactive_random_reserve	19998	9	9	1	17236738	33554432
inactive_random_reserve	19999	7	4	1	134940160	33554432
inactive_random_reserve	20000	9	1	1	132353	33554432
inactive_random_reserve	20001	9	9	1	328193	33554432
inactive_random_reserve	20002	8	3	0	33751300	33554440
inactive_random_reserve	20003	10	8	1	134482179	33554432
inactive_random_reserve	20004	9	9	0	67175170	33554433
inactive_random_reserve	20005	4	11	1	84410628	33554433
inactive_random_reserve	20006	1	9	1	118361348	33554432
inactive_random_reserve	20007	4	11	1	101318663	33554433
inactive_random_reserve	20008	4	11	0	83952900	33554437
inactive_random_reserve	20009	10	5	0	201459462	33554439
inactive_random_reserve	20010	9	1	0	67698944	33554435
inactive_random_reserve	20011	10	2	0	100992003	33554434
inactive_random_reserve	20012	9	9	1	51052545	33554432
inactive_random_reserve	20013	4	1	1	50726151	33554434
inactive_random_reserve	20014	9	3	0	34340866	33554432
inactive_random_reserve	20015	8	4	0	590850	33554432
inactive_random_reserve	20016	8	3	0	84411144	33554435
inactive_random_reserve	20017	10	1	0	168493575	33554433
inactive_random_reserve	20018	2	1	1	33555971	33554432
inactive_random_reserve	20019	9	1	1	67371008	33554432
inactive_random_reserve	20020	8	5	1	458758	33554432
inactive_random_reserve	20021	4	4	1	16910082	33554433
inactive_random_reserve	20022	4	4	1	101384456	33554441
inactive_random_reserve	20023	9	8	0	17563649	33554433
inactive_random_reserve	20024	3	3	0	34340871	33554433
inactive_random_reserve	20025	4	4	1	117899529	33554432
inactive_random_reserve	20026	10	1	0	50856193	33554441
inactive_random_reserve	20027	5	8	1	17433862	33554433
inactive_random_reserve	20028	10	5	0	218760705	33554441
inactive_random_reserve	20029	10	2	0	100927232	33554433
inactive_random_reserve	20030	1	2	0	151194112	33554436
inactive_random_reserve	20031	9	3	1	67895810	33554432
inactive_random_reserve	20032	10	4	0	134873606	33554439
inactive_random_reserve	20033	9	1	0	458753	33554435
inactive_random_reserve	20034	4	11	1	50726916	33554432
inactive_random_reserve	20035	6	7	1	134545930	33554432
inactive_random_reserve	20036	3	2	0	118227209	33554433
inactive_random_reserve	20037	8	7	0	100795141	33554434
inactive_random_reserve	20038	3	1	1	17563650	33554432
inactive_random_reserve	20039	1	8	0	151194112	33554436
inactive_random_reserve	20040	10	4	0	218497540	33554440
inactive_random_reserve	20041	1	1	0	151979778	33554435
inactive_random_reserve	20042	10	4	1	525064	33554432
inactive_random_reserve	20043	3	2	1	17433607	33554432
inactive_random_reserve	20044	5	8	1	168167171	33554442
inactive_random_reserve	20045	8	5	1	33948424	33554432
inactive_random_reserve	20046	4	4	1	117769226	33554439
inactive_random_reserve	20047	5	9	0	84870662	33554435
inactive_random_reserve	20048	8	4	0	101123076	33554437
inactive_random_reserve	20049	10	5	1	984065	33554432
inactive_random_reserve	20050	4	3	0	263	33554432
inactive_random_reserve	20051	4	3	0	50659590	33554437
inactive_random_reserve	20052	9	9	1	851970	33554432
inactive_random_reserve	20053	7	9	0	134809089	33554441
inactive_random_reserve	20054	2	7	1	16974085	33554432
inactive_random_reserve	20055	2	1	1	101385991	33554432
inactive_random_reserve	20056	3	5	0	50661644	33554439
inactive_random_reserve	20057	9	9	1	17564928	33554432
inactive_random_reserve	20058	7	8	0	34275333	33554437
inactive_random_reserve	20059	1	8	1	151192838	33554432
inactive_random_reserve	20060	1	4	0	33817093	33554439
inactive_random_reserve	20061	1	2	0	84804611	33554438
inactive_random_reserve	20062	10	4	0	100730633	33554440
inactive_random_reserve	20063	3	3	1	17564931	33554432
inactive_random_reserve	20064	10	4	1	84412162	33554432
inactive_random_reserve	20065	6	7	0	50529032	33554432
inactive_random_reserve	20066	10	8	0	251791626	33554440
inactive_random_reserve	20067	2	3	1	50726408	33554432
inactive_random_reserve	20068	9	3	1	33817088	33554432
inactive_random_reserve	20069	9	8	0	67240192	33554433
inactive_random_reserve	20070	6	11	1	33620743	33554432
inactive_random_reserve	20071	5	8	1	151388160	33554434
inactive_random_reserve	20072	9	1	1	983040	33554432
inactive_random_reserve	20073	2	9	1	786952	33554432
inactive_random_reserve	20074	5	4	1	150996737	33554439
inactive_random_reserve	20075	1	3	0	68354	33554433
inactive_random_reserve	20076	2	1	0	787201	33554438
inactive_random_reserve	20077	5	5	1	118293249	33554437
inactive_random_reserve	20078	9	1	0	852226	33554434
inactive_random_reserve	20079	10	8	0	84476928	33554437
inactive_random_reserve	20080	3	2	0	134350082	33554432
inactive_random_reserve	20081	5	9	0	67895297	33554433
inactive_random_reserve	20082	9	3	0	393730	33554433
inactive_random_reserve	20083	9	4	0	17039362	33554433
inactive_random_reserve	20084	6	7	0	50725388	33554432
inactive_random_reserve	20085	5	1	0	33817606	33554436
inactive_random_reserve	20086	9	9	1	263424	33554432
inactive_random_reserve	20087	9	8	1	17761538	33554432
inactive_random_reserve	20088	10	4	0	218890761	33554439
inactive_random_reserve	20089	10	1	1	201850880	33554432
inactive_random_reserve	20090	10	8	0	185467138	33554440
inactive_random_reserve	20091	9	1	1	393730	33554432
inactive_random_reserve	20092	7	9	0	33686274	33554432
inactive_random_reserve	20093	9	3	0	67764994	33554434
inactive_random_reserve	20094	3	3	0	50988811	33554441
inactive_random_reserve	20095	9	9	0	67698945	33554435
inactive_random_reserve	20096	8	3	0	50331659	33554435
inactive_random_reserve	20097	3	2	1	151258122	33554432
inactive_random_reserve	20098	10	8	0	252053761	33554440
inactive_random_reserve	20099	9	8	0	33882113	33554433
inactive_random_reserve	20100	4	3	1	151323908	33554432
inactive_random_reserve	20101	6	3	1	67699205	33554432
inactive_random_reserve	20102	9	3	0	393729	33554432
inactive_random_reserve	20103	4	3	0	16843271	33554433
inactive_random_reserve	20104	10	4	1	134349058	33554432
inactive_random_reserve	20105	2	7	0	33685760	33554434
inactive_random_reserve	20106	9	4	0	51053314	33554435
inactive_random_reserve	20107	4	3	0	67633928	33554433
inactive_random_reserve	20108	1	2	1	85393923	33554432
inactive_random_reserve	20109	10	1	1	151191818	33554432
inactive_random_reserve	20110	4	3	1	84018948	33554435
inactive_random_reserve	20111	1	3	1	658944	33554432
inactive_random_reserve	20112	9	9	1	16908290	33554432
inactive_random_reserve	20113	10	4	0	235340038	33554434
inactive_random_reserve	20114	1	2	1	51514889	33554432
inactive_random_reserve	20115	5	9	0	67765504	33554432
inactive_random_reserve	20116	5	8	0	151585796	33554436
inactive_random_reserve	20117	9	1	0	16843264	33554433
inactive_random_reserve	20118	9	1	1	51053569	33554432
inactive_random_reserve	20119	6	7	0	134873352	33554432
inactive_random_reserve	20120	10	8	1	851968	33554432
inactive_random_reserve	20121	3	3	0	34408201	33554434
inactive_random_reserve	20122	8	4	1	101188874	33554432
inactive_random_reserve	20123	9	1	0	34341122	33554433
inactive_random_reserve	20124	10	1	1	526337	33554432
inactive_random_reserve	20125	10	3	0	17170693	33554438
inactive_random_reserve	20126	10	4	1	135135241	33554432
inactive_random_reserve	20127	10	3	0	393477	33554434
inactive_random_reserve	20128	4	3	1	117901066	33554440
inactive_random_reserve	20129	4	11	0	50790917	33554432
inactive_random_reserve	20130	4	1	1	134480646	33554433
inactive_random_reserve	20131	10	8	0	100795658	33554436
inactive_random_reserve	20132	10	5	0	101319434	33554433
inactive_random_reserve	20133	1	4	1	117638148	33554432
inactive_random_reserve	20134	5	4	0	590342	33554442
inactive_random_reserve	20135	1	2	1	67766532	33554432
inactive_random_reserve	20136	6	1	0	34078990	33554432
inactive_random_reserve	20137	4	5	0	16974855	33554441
inactive_random_reserve	20138	4	3	0	50921987	33554439
inactive_random_reserve	20139	5	9	0	135137027	33554438
inactive_random_reserve	20140	1	1	0	51118080	33554439
inactive_random_reserve	20141	9	8	0	33620480	33554432
inactive_random_reserve	20142	7	9	0	134283779	33554438
inactive_random_reserve	20143	10	8	1	67567618	33554432
inactive_random_reserve	20144	1	3	1	118751747	33554432
inactive_random_reserve	20145	4	5	1	100728839	33554435
inactive_random_reserve	20146	1	8	0	33686277	33554437
inactive_random_reserve	20147	5	5	1	84608258	33554440
inactive_random_reserve	20148	6	11	0	50855948	33554432
inactive_random_reserve	20149	4	3	0	117571591	33554439
inactive_random_reserve	20150	1	3	0	151913728	33554438
inactive_random_reserve	20151	9	1	0	51052546	33554434
inactive_random_reserve	20152	3	4	1	84345344	33554432
inactive_random_reserve	20153	10	2	1	118424581	33554432
inactive_random_reserve	20154	9	8	1	67830784	33554432
inactive_random_reserve	20155	1	8	1	101647105	33554432
inactive_random_reserve	20156	4	5	1	50987785	33554441
inactive_random_reserve	20157	10	5	0	201852681	33554432
inactive_random_reserve	20158	1	2	0	101582337	33554439
inactive_random_reserve	20159	1	2	0	50331657	33554433
inactive_random_reserve	20160	6	3	1	118161416	33554432
inactive_random_reserve	20161	6	11	1	84607240	33554432
inactive_random_reserve	20162	4	3	1	151126020	33554436
inactive_random_reserve	20163	6	1	1	17367561	33554432
inactive_random_reserve	20164	9	8	0	524288	33554435
inactive_random_reserve	20165	5	5	1	67700739	33554440
inactive_random_reserve	20166	10	2	0	201588999	33554441
inactive_random_reserve	20167	1	8	1	135465985	33554432
inactive_random_reserve	20168	9	1	1	68027650	33554432
inactive_random_reserve	20169	9	8	1	17106178	33554432
inactive_random_reserve	20170	9	3	0	51183618	33554433
inactive_random_reserve	20171	9	4	1	50660352	33554432
inactive_random_reserve	20172	4	4	1	50464775	33554440
inactive_random_reserve	20173	1	3	1	100925696	33554432
inactive_random_reserve	20174	9	9	1	17498368	33554432
inactive_random_reserve	20175	10	2	1	34341642	33554432
inactive_random_reserve	20176	4	3	1	117966856	33554441
inactive_random_reserve	20177	3	5	1	118556941	33554432
inactive_random_reserve	20178	4	11	0	84019461	33554436
inactive_random_reserve	20179	1	2	1	17566982	33554432
inactive_random_reserve	20180	5	1	1	34014721	33554440
inactive_random_reserve	20181	4	11	0	50923267	33554437
inactive_random_reserve	20182	9	4	1	655362	33554432
inactive_random_reserve	20183	5	8	1	135071493	33554440
inactive_random_reserve	20184	5	9	0	167970049	33554433
inactive_random_reserve	20185	1	3	1	51841794	33554432
inactive_random_reserve	20186	5	4	1	118292485	33554440
inactive_random_reserve	20187	8	4	1	101122816	33554432
inactive_random_reserve	20188	4	11	0	67635208	33554434
inactive_random_reserve	20189	9	3	0	51118849	33554435
inactive_random_reserve	20190	10	5	1	184549642	33554432
inactive_random_reserve	20191	3	3	1	118098187	33554432
inactive_random_reserve	20192	3	4	0	34145030	33554435
inactive_random_reserve	20193	3	4	1	101515788	33554432
inactive_random_reserve	20194	9	1	1	721154	33554432
inactive_random_reserve	20195	1	5	1	100665345	33554432
inactive_random_reserve	20196	9	9	0	393217	33554432
inactive_random_reserve	20197	1	3	0	67306752	33554438
inactive_random_reserve	20198	9	9	0	67895554	33554435
inactive_random_reserve	20199	2	3	1	101319683	33554432
inactive_random_reserve	20200	3	3	1	117768961	33554432
inactive_random_reserve	20201	1	1	0	101648392	33554439
inactive_random_reserve	20202	6	11	0	67829779	33554432
inactive_random_reserve	20203	8	7	1	83952641	33554432
inactive_random_reserve	20204	1	3	0	118489601	33554440
inactive_random_reserve	20205	10	5	1	84869121	33554432
inactive_random_reserve	20206	1	3	1	34081792	33554432
inactive_random_reserve	20207	7	8	0	34276611	33554440
inactive_random_reserve	20208	10	8	0	84084229	33554439
inactive_random_reserve	20209	1	3	1	68094722	33554432
inactive_random_reserve	20210	10	1	0	168363012	33554435
inactive_random_reserve	20211	10	8	1	218433541	33554432
inactive_random_reserve	20212	1	2	1	51315205	33554432
inactive_random_reserve	20213	10	4	1	168429827	33554432
inactive_random_reserve	20214	9	8	1	33686784	33554432
inactive_random_reserve	20215	4	4	1	151453954	33554433
inactive_random_reserve	20216	7	4	1	33620481	33554432
inactive_random_reserve	20217	4	11	0	33686791	33554438
inactive_random_reserve	20218	5	1	1	34538242	33554442
inactive_random_reserve	20219	5	1	0	83951875	33554438
inactive_random_reserve	20220	9	9	1	33751552	33554432
inactive_random_reserve	20221	10	4	0	33752580	33554435
inactive_random_reserve	20222	10	1	1	218629130	33554432
inactive_random_reserve	20223	2	7	1	117571591	33554432
inactive_random_reserve	20224	3	3	1	67306765	33554432
inactive_random_reserve	20225	4	4	0	16779269	33554433
inactive_random_reserve	20226	7	8	0	67633668	33554438
inactive_random_reserve	20227	4	3	0	67831050	33554432
inactive_random_reserve	20228	6	7	1	117899269	33554432
inactive_random_reserve	20229	4	11	1	151389705	33554434
inactive_random_reserve	20230	1	1	1	118557445	33554432
inactive_random_reserve	20231	9	8	0	67698946	33554434
inactive_random_reserve	20232	1	3	0	134677764	33554438
inactive_random_reserve	20233	3	4	0	100926473	33554438
inactive_random_reserve	20234	3	2	0	394762	33554438
inactive_random_reserve	20235	1	3	1	527364	33554432
inactive_random_reserve	20236	4	11	1	151455236	33554434
inactive_random_reserve	20237	10	1	0	252248581	33554441
inactive_random_reserve	20238	4	11	0	84083466	33554432
inactive_random_reserve	20239	10	5	1	33817095	33554432
inactive_random_reserve	20240	1	3	0	151323397	33554441
inactive_random_reserve	20241	10	5	1	118688010	33554432
inactive_random_reserve	20242	9	1	0	67305986	33554435
inactive_random_reserve	20243	10	8	1	101386496	33554432
inactive_random_reserve	20244	4	3	1	117769218	33554434
inactive_random_reserve	20245	4	11	1	134416130	33554435
inactive_random_reserve	20246	9	1	0	67568129	33554435
inactive_random_reserve	20247	6	1	0	67699730	33554432
inactive_random_reserve	20248	1	5	1	67634434	33554432
inactive_random_reserve	20249	1	2	1	84083968	33554432
inactive_random_reserve	20250	9	9	1	721921	33554432
inactive_random_reserve	20251	3	1	1	983042	33554432
inactive_random_reserve	20252	6	7	0	525	33554432
inactive_random_reserve	20253	6	7	1	50987528	33554432
inactive_random_reserve	20254	9	4	0	16843009	33554432
inactive_random_reserve	20255	9	4	0	67437057	33554435
inactive_random_reserve	20256	1	9	1	51840258	33554432
inactive_random_reserve	20257	10	5	1	185795850	33554432
inactive_random_reserve	20258	9	3	0	33686272	33554435
inactive_random_reserve	20259	6	11	1	50528266	33554432
inactive_random_reserve	20260	4	4	0	117507586	33554434
inactive_random_reserve	20261	9	3	1	33882625	33554432
inactive_random_reserve	20262	10	5	0	235013382	33554434
inactive_random_reserve	20263	4	3	0	17171456	33554434
inactive_random_reserve	20264	4	3	0	84279560	33554434
inactive_random_reserve	20265	9	9	1	131328	33554432
inactive_random_reserve	20266	9	4	0	67568386	33554434
inactive_random_reserve	20267	10	4	0	151521286	33554437
inactive_random_reserve	20268	1	3	1	134939401	33554432
inactive_random_reserve	20269	9	9	1	34537728	33554432
inactive_random_reserve	20270	9	4	1	67699970	33554432
inactive_random_reserve	20271	10	2	0	168362241	33554438
inactive_random_reserve	20272	9	9	0	17105152	33554435
inactive_random_reserve	20273	10	1	1	656130	33554432
inactive_random_reserve	20274	10	3	1	168232452	33554432
inactive_random_reserve	20275	1	2	1	34671622	33554432
inactive_random_reserve	20276	10	5	0	50922497	33554432
inactive_random_reserve	20277	6	7	0	100728834	33554432
inactive_random_reserve	20278	4	11	1	67831811	33554432
inactive_random_reserve	20279	10	8	1	51316483	33554432
inactive_random_reserve	20280	9	8	1	328448	33554432
inactive_random_reserve	20281	1	3	0	17434373	33554437
inactive_random_reserve	20282	4	3	0	67700234	33554440
inactive_random_reserve	20283	1	8	0	985609	33554433
inactive_random_reserve	20284	10	4	0	67699974	33554439
inactive_random_reserve	20285	9	1	1	918272	33554432
inactive_random_reserve	20286	10	2	0	16778499	33554439
inactive_random_reserve	20287	10	5	1	201588993	33554432
inactive_random_reserve	20288	10	3	1	218169865	33554432
inactive_random_reserve	20289	9	8	1	50332162	33554432
inactive_random_reserve	20290	9	9	1	33620736	33554432
inactive_random_reserve	20291	2	1	0	101253378	33554439
inactive_random_reserve	20292	9	8	0	17170946	33554432
inactive_random_reserve	20293	8	8	1	50791681	33554432
inactive_random_reserve	20294	9	9	1	131074	33554432
inactive_random_reserve	20295	10	5	1	218235905	33554432
inactive_random_reserve	20296	9	1	1	67305474	33554432
inactive_random_reserve	20297	9	4	1	33817601	33554432
inactive_random_reserve	20298	4	11	0	151322882	33554439
inactive_random_reserve	20299	8	4	0	117506560	33554438
inactive_random_reserve	20300	10	8	1	50790666	33554432
inactive_random_reserve	20301	1	2	0	151322889	33554438
inactive_random_reserve	20302	1	8	1	135202304	33554432
inactive_random_reserve	20303	5	8	1	84871168	33554437
inactive_random_reserve	20304	9	9	0	17564160	33554433
inactive_random_reserve	20305	9	9	1	34473216	33554432
inactive_random_reserve	20306	5	1	1	51250944	33554435
inactive_random_reserve	20307	9	4	1	50332929	33554432
inactive_random_reserve	20308	10	2	1	101648129	33554432
inactive_random_reserve	20309	4	11	1	84543232	33554433
inactive_random_reserve	20310	10	5	1	17563654	33554432
inactive_random_reserve	20311	3	3	0	151717386	33554439
inactive_random_reserve	20312	1	8	1	152374274	33554432
inactive_random_reserve	20313	10	5	1	134809344	33554432
inactive_random_reserve	20314	9	9	1	17368064	33554432
inactive_random_reserve	20315	4	11	0	33948673	33554439
inactive_random_reserve	20316	6	7	0	33882886	33554432
inactive_random_reserve	20317	10	5	1	135268357	33554432
inactive_random_reserve	20318	6	7	0	67305740	33554432
inactive_random_reserve	20319	9	4	0	16843521	33554435
inactive_random_reserve	20320	1	5	0	658184	33554437
inactive_random_reserve	20321	4	3	1	101058314	33554434
inactive_random_reserve	20322	2	3	0	67569672	33554435
inactive_random_reserve	20323	5	8	1	167903235	33554436
inactive_random_reserve	20324	7	9	0	134479876	33554432
inactive_random_reserve	20325	3	2	0	33555200	33554441
inactive_random_reserve	20326	1	2	0	16843265	33554435
inactive_random_reserve	20327	1	2	0	134939392	33554439
inactive_random_reserve	20328	2	1	1	460034	33554432
inactive_random_reserve	20329	5	5	1	168822020	33554435
inactive_random_reserve	20330	1	9	1	50790914	33554432
inactive_random_reserve	20331	2	7	1	17106436	33554432
inactive_random_reserve	20332	8	3	1	67437063	33554432
inactive_random_reserve	20333	9	1	1	262912	33554432
inactive_random_reserve	20334	9	1	1	16974336	33554432
inactive_random_reserve	20335	10	3	0	84017670	33554434
inactive_random_reserve	20336	8	4	1	262155	33554432
inactive_random_reserve	20337	5	4	1	117770499	33554437
inactive_random_reserve	20338	9	4	1	132354	33554432
inactive_random_reserve	20339	6	7	1	33816833	33554432
inactive_random_reserve	20340	10	1	1	84608768	33554432
inactive_random_reserve	20341	9	4	0	33882114	33554436
inactive_random_reserve	20342	10	3	0	202048519	33554437
inactive_random_reserve	20343	5	4	0	33751556	33554438
inactive_random_reserve	20344	3	3	0	17563660	33554439
inactive_random_reserve	20345	7	9	1	34145795	33554432
inactive_random_reserve	20346	10	1	0	151980289	33554438
inactive_random_reserve	20347	3	3	1	67437067	33554432
inactive_random_reserve	20348	4	3	0	34275594	33554433
inactive_random_reserve	20349	10	4	1	184943369	33554432
inactive_random_reserve	20350	1	2	0	84214280	33554435
inactive_random_reserve	20351	1	2	1	85329154	33554432
inactive_random_reserve	20352	3	3	1	34538757	33554432
inactive_random_reserve	20353	1	8	0	151192072	33554439
inactive_random_reserve	20354	7	9	0	134939906	33554433
inactive_random_reserve	20355	1	3	0	101714436	33554435
inactive_random_reserve	20356	10	2	0	67174920	33554440
inactive_random_reserve	20357	10	4	0	67503368	33554440
inactive_random_reserve	20358	10	8	0	201393921	33554436
inactive_random_reserve	20359	10	2	1	202049033	33554432
inactive_random_reserve	20360	9	9	0	51118081	33554434
inactive_random_reserve	20361	8	3	1	84215043	33554432
inactive_random_reserve	20362	1	4	0	134218240	33554433
inactive_random_reserve	20363	9	1	0	34209794	33554434
inactive_random_reserve	20364	1	9	1	151784704	33554432
inactive_random_reserve	20365	9	8	1	983553	33554432
inactive_random_reserve	20366	1	5	0	134613254	33554437
inactive_random_reserve	20367	10	3	1	85001479	33554432
inactive_random_reserve	20368	10	5	0	134676487	33554439
inactive_random_reserve	20369	9	1	0	393474	33554435
inactive_random_reserve	20370	5	5	0	134613248	33554433
inactive_random_reserve	20371	9	4	0	459520	33554433
inactive_random_reserve	20372	2	4	1	16777736	33554432
inactive_random_reserve	20373	5	5	1	68157696	33554441
inactive_random_reserve	20374	5	1	1	17368837	33554436
inactive_random_reserve	20375	10	1	1	184879114	33554432
inactive_random_reserve	20376	4	4	0	34276358	33554433
inactive_random_reserve	20377	10	5	0	67765769	33554439
inactive_random_reserve	20378	7	8	1	134676481	33554432
inactive_random_reserve	20379	4	3	0	34277382	33554441
inactive_random_reserve	20380	2	7	1	67699969	33554432
inactive_random_reserve	20381	9	1	1	50987008	33554432
inactive_random_reserve	20382	4	4	1	51054600	33554434
inactive_random_reserve	20383	1	9	1	118950664	33554432
inactive_random_reserve	20384	10	2	1	17433347	33554432
inactive_random_reserve	20385	1	1	0	17435400	33554440
inactive_random_reserve	20386	7	9	1	655620	33554432
inactive_random_reserve	20387	6	11	0	117702665	33554432
inactive_random_reserve	20388	7	4	1	50463233	33554432
inactive_random_reserve	20389	1	3	0	33752580	33554435
inactive_random_reserve	20390	8	4	0	33620225	33554438
inactive_random_reserve	20391	8	3	0	263176	33554434
inactive_random_reserve	20392	4	4	0	117440777	33554437
inactive_random_reserve	20393	5	5	0	134808838	33554439
inactive_random_reserve	20394	5	9	0	67242241	33554441
inactive_random_reserve	20395	2	3	0	84018947	33554437
inactive_random_reserve	20396	9	4	0	34407168	33554434
inactive_random_reserve	20397	1	4	1	1507842	33554432
inactive_random_reserve	20398	10	2	1	67962118	33554432
inactive_random_reserve	20399	8	5	0	50921732	33554434
inactive_random_reserve	20400	10	4	1	219219972	33554432
inactive_random_reserve	20401	9	3	0	17105408	33554435
inactive_random_reserve	20402	9	8	0	50593793	33554432
inactive_random_reserve	20403	9	1	0	50724864	33554434
inactive_random_reserve	20404	2	9	0	460296	33554433
inactive_random_reserve	20405	1	2	0	151454214	33554436
inactive_random_reserve	20406	1	9	0	67504391	33554432
inactive_random_reserve	20407	3	3	0	33685507	33554435
inactive_random_reserve	20408	1	3	0	118229256	33554434
inactive_random_reserve	20409	6	7	0	117703437	33554432
inactive_random_reserve	20410	2	7	1	117833992	33554432
inactive_random_reserve	20411	10	3	1	1246720	33554432
inactive_random_reserve	20412	10	2	1	85132545	33554432
inactive_random_reserve	20413	1	2	0	151521794	33554436
inactive_random_reserve	20414	7	9	1	134481410	33554432
inactive_random_reserve	20415	10	1	0	84279818	33554436
inactive_random_reserve	20416	9	4	1	51249409	33554432
inactive_random_reserve	20417	5	5	1	167970566	33554442
inactive_random_reserve	20418	4	3	1	100663301	33554434
inactive_random_reserve	20419	5	9	0	84281092	33554437
inactive_random_reserve	20420	9	4	1	17105664	33554432
inactive_random_reserve	20421	9	1	1	51249665	33554432
inactive_random_reserve	20422	2	7	1	16910082	33554432
inactive_random_reserve	20423	10	3	0	133122	33554433
inactive_random_reserve	20424	3	2	1	101057805	33554432
inactive_random_reserve	20425	6	11	0	34210577	33554432
inactive_random_reserve	20426	9	1	0	67699200	33554432
inactive_random_reserve	20427	7	9	1	67502595	33554432
inactive_random_reserve	20428	4	3	0	118162180	33554437
inactive_random_reserve	20429	10	8	1	118621189	33554432
inactive_random_reserve	20430	9	9	1	17760257	33554432
inactive_random_reserve	20431	5	8	0	84871173	33554438
inactive_random_reserve	20432	10	4	0	151191558	33554439
inactive_random_reserve	20433	7	1	1	33555715	33554432
inactive_random_reserve	20434	3	2	0	17105162	33554432
inactive_random_reserve	20435	4	3	1	117965830	33554433
inactive_random_reserve	20436	10	1	0	252117514	33554436
inactive_random_reserve	20437	5	5	1	67436545	33554441
inactive_random_reserve	20438	7	9	0	67436545	33554436
inactive_random_reserve	20439	9	1	0	67567616	33554436
inactive_random_reserve	20440	4	11	1	118097159	33554441
inactive_random_reserve	20441	9	9	1	50791682	33554432
inactive_random_reserve	20442	9	9	0	34406912	33554434
inactive_random_reserve	20443	1	2	1	135859463	33554432
inactive_random_reserve	20444	9	1	1	51119105	33554432
inactive_random_reserve	20445	8	7	1	17236225	33554432
inactive_random_reserve	20446	5	8	0	134546950	33554432
